,x1,x2,y
0,2.920561901145154,1.4322748397124938,1
1,1.596280060468437,0.7225356420401632,1
2,0.4751519345265246,4.614783469781154,0
3,0.62115577949445,3.5114687401588194,0
4,2.5304794383737987,1.0244407047078767,1
5,1.162535054438679,3.6892898529375007,0
6,0.9945734854670735,4.2289137874380565,0
7,2.824444332025032,1.4898695765117065,1
8,0.8213393515833142,4.1828662272182555,0
9,1.7339036557633416,0.6218437488378565,1
10,0.837105218816034,4.366326915089982,0
11,1.9075947862559004,0.8019119889075663,1
12,1.059580069777239,4.694442942041875,0
13,0.6133507327931982,4.324565485766845,0
14,1.9480661730523259,1.218646218256495,1
15,3.008525431378455,1.2754554547341024,1
16,2.5059218902754807,0.4656910565925675,1
17,0.7072858994361146,4.159966062832173,0
18,1.5289045572282696,0.7130298180120532,1
19,1.7473010916547513,1.1133633364546638,1
20,1.0382490488252616,4.45505233528926,0
21,0.851649065695546,4.326253464340288,0
22,1.7594423228763527,1.5148694981006312,1
23,0.5102101422331524,4.664117922230065,0
24,2.2645781856455796,0.8290451274490376,1
25,0.9349825378290719,4.468026728223739,0
26,1.757365592613502,0.567088244474331,1
27,0.9804700868348233,5.018135525010724,0
28,1.1538153716446653,4.437257058398097,0
29,2.1745627911153003,1.4282180186127489,1
30,2.20583773389513,0.457903343704259,1
31,1.0028769674997622,4.424776086544303,0
32,1.6135141856614976,0.9185296916423266,1
33,2.213670206497536,0.4604390564457345,1
34,1.881206100744223,1.6373691513296738,1
35,1.4477819070103553,4.23181739312345,0
36,1.7855344571699274,0.9103958832476773,1
37,2.0279708793030253,1.5830007485976836,1
38,1.4320303523638154,3.8098569993069287,0
39,1.4587644843506355,1.0734203404437517,1
40,0.556848892519658,3.7357801525767997,0
41,1.589381764289878,4.891530835408504,0
42,0.29376200229648997,5.084097485541106,0
43,1.1372067350175148,4.029863291072265,0
44,1.586018159387214,1.6751121341976538,1
45,2.1219369195818896,1.1516762346947793,1
46,2.03955439414188,0.43042626084145785,1
47,1.9136699569314843,0.3476831425707293,1
48,0.3241907397600772,4.488900229658699,0
49,0.8149992997572232,4.792765355601361,0
50,2.015886511662705,0.6322723453930938,1
51,1.5381247575434984,1.00448400767761,1
52,1.5715709560647348,5.062142997860623,0
53,1.1188166374162558,4.586416594725169,0
54,1.884171928141538,3.722041057608884,0
55,1.027034915627943,4.4645830728262705,0
56,1.7295303573689969,3.7646837029914115,0
57,1.8730545200259408,0.9046553235479595,1
58,2.4236110509452056,1.0251547211151453,1
59,2.305360101843753,0.2568405976952377,1
60,1.8009290900813255,1.1682369779165367,1
61,1.356305445556731,4.243244444129311,0
62,0.547969029942278,4.725568018220844,0
63,2.324185424237852,1.060648394434381,1
64,1.0338875070108462,4.88549673023358,0
65,1.856054541155956,1.6694764814647312,1
66,0.6279512188737424,4.072247461542624,0
67,1.723293274606482,3.9128761754978254,0
68,2.4951313597877234,1.159769152226976,1
69,1.3220445580902973,4.006921319285813,0
70,1.1014971592068556,3.9621490317277,0
71,1.889819929128979,0.5986817353616337,1
72,2.802291105603506,1.260081523248091,1
73,1.2679063034175098,4.3553804917513546,0
74,0.6510115657287134,3.6132742865157192,0
75,0.7225412410741097,4.158690861053535,0
76,1.6415703847190921,1.1703014672505876,1
77,2.30089926957131,1.2665463285645475,1
78,0.7724092058458336,4.128557606803915,0
79,0.9649971872110331,4.475120075660557,0
80,1.7107772474109968,1.6616896411775504,1
81,1.0472405354479961,4.143074952965085,0
82,0.4680760791522016,4.691546010711594,0
83,1.2806851686052925,4.352457334045521,0
84,0.7719480235189459,3.831534453799425,0
85,0.6180834540690248,4.458548326592095,0
86,2.434168308542377,0.8356596227016032,1
87,1.4683863508375834,4.784739266962155,0
88,1.7774403775403318,0.8378098438068685,1
89,2.2859038480788545,0.8143441577067388,1
90,2.3639837419183447,1.2270653215234295,1
91,2.3979997661939545,0.6372534226178781,1
92,1.6901386312552145,1.344470175176278,1
93,1.655181382477052,0.2797552212268921,1
94,1.5739017078095374,4.2217240219420695,0
95,-0.044925847787136375,4.565234765624535,0
96,1.7978201602997217,0.008302399048166098,1
97,2.435035844203182,0.9326841564920132,1
98,0.33071093952331443,4.218691215362803,0
99,1.5650933139008107,1.2354088504985556,1
